date,team1,score1,score2,team2,tournament,format
2025-12-05,Spirit,13,5,FaZe,StarLadder Budapest Major 2025,bo1
2025-12-04,Spirit,13,8,Liquid,StarLadder Budapest Major 2025,bo1
2025-11-14,Spirit,1,2,Vitality,BLAST Rivals 2025 Season 2,bo3
2025-11-13,Spirit,2,0,The MongolZ,BLAST Rivals 2025 Season 2,bo3
2025-11-12,Spirit,0,2,Falcons,BLAST Rivals 2025 Season 2,bo3
2025-11-05,Spirit,1,2,The MongolZ,IEM Chengdu 2025,bo3
2025-11-04,Spirit,0,2,Falcons,IEM Chengdu 2025,bo3
2025-11-03,Spirit,2,0,paiN,IEM Chengdu 2025,bo3
2025-10-11,Spirit,0,2,FaZe,ESL Pro League Season 22,bo3
2025-10-07,Spirit,2,0,G2,ESL Pro League Season 22,bo3
2025-09-02,Spirit,1,2,G2,BLAST Open London 2025,bo3
2025-09-01,Spirit,2,0,Liquid,BLAST Open London 2025,bo3
2025-08-31,Spirit,0,2,FURIA,BLAST Open London 2025,bo3
2025-08-18,Spirit,3,0,The MongolZ,BLAST Bounty 2025 Season 2 Finals,bo5
2025-08-17,Spirit,2,0,MOUZ,BLAST Bounty 2025 Season 2 Finals,bo3
2025-08-10,Spirit,2,1,G2,BLAST Bounty 2025 Season 2,bo3
2025-08-07,Spirit,2,1,Passion UA,BLAST Bounty 2025 Season 2,bo3
2025-08-04,Spirit,3,0,MOUZ,IEM Cologne 2025,bo5
2025-08-03,Spirit,2,1,Natus Vincere,IEM Cologne 2025,bo3
2025-07-30,Spirit,2,1,MOUZ,IEM Cologne 2025,bo3
2025-06-20,Spirit,1,2,MOUZ,BLAST.tv Austin Major 2025,bo3
2025-06-14,Spirit,2,0,Natus Vincere,BLAST.tv Austin Major 2025,bo3
2025-06-13,Spirit,13,3,paiN,BLAST.tv Austin Major 2025,bo1
2025-05-18,Spirit,2,1,FURIA,PGL Astana 2025,bo3
2025-05-04,Spirit,0,2,Vitality,BLAST Rivals 2025 Season 1,bo3
2025-05-02,Spirit,1,2,Falcons,BLAST Rivals 2025 Season 1,bo3
2025-03-30,Spirit,1,2,Vitality,BLAST Open Lisbon 2025,bo3
2025-03-29,Spirit,2,0,Natus Vincere,BLAST Open Lisbon 2025,bo3
2025-03-24,Spirit,2,0,FaZe,BLAST Open Lisbon 2025,bo3
2025-03-22,Spirit,1,2,MOUZ,BLAST Open Lisbon 2025,bo3
2025-03-16,Spirit,1,2,MOUZ,ESL Pro League Season 21,bo3
2025-03-09,Spirit,2,0,The MongolZ,ESL Pro League Season 21,bo3
2025-02-10,Spirit,0,3,Vitality,IEM Katowice 2025,bo5
2025-02-09,Spirit,2,0,Natus Vincere,IEM Katowice 2025,bo3
2025-02-04,Spirit,2,0,Liquid,IEM Katowice 2025,bo3
2025-02-04,Spirit,1,2,Natus Vincere,IEM Katowice 2025,bo3
2025-01-26,Spirit,2,0,Natus Vincere,BLAST Bounty 2025 Season 1 Finals,bo3
2025-12-05,Liquid,9,13,The MongolZ,StarLadder Budapest Major 2025,bo1
2025-12-04,Liquid,8,13,Spirit,StarLadder Budapest Major 2025,bo1
2025-11-30,Liquid,3,13,PARIVISION,StarLadder Budapest Major 2025 Stage 2,bo1
2025-11-29,Liquid,7,13,B8,StarLadder Budapest Major 2025 Stage 2,bo1
2025-09-20,Liquid,1,2,The MongolZ,FISSURE Playground 2,bo3
2025-09-17,Liquid,2,0,FaZe,FISSURE Playground 2,bo3
2025-09-14,Liquid,1,2,FURIA,FISSURE Playground 2,bo3
2025-09-01,Liquid,0,2,Spirit,BLAST Open London 2025,bo3
2025-08-30,Liquid,2,1,Imperial,BLAST Open London 2025,bo3
2025-08-28,Liquid,0,2,G2,BLAST Open London 2025,bo3
2025-08-21,Liquid,0,2,Vitality,Esports World Cup 2025,bo3
2025-08-16,Liquid,0,2,Vitality,BLAST Bounty 2025 Season 2 Finals,bo3
2025-08-10,Liquid,2,1,FURIA,BLAST Bounty 2025 Season 2,bo3
2025-07-28,Liquid,0,2,FaZe,IEM Cologne 2025,bo3
2025-07-27,Liquid,0,2,MOUZ,IEM Cologne 2025,bo3
2025-07-25,Liquid,1,2,FaZe,IEM Cologne 2025 Stage 1,bo3
2025-06-14,Liquid,1,2,MOUZ,BLAST.tv Austin Major 2025,bo3
2025-06-13,Liquid,7,13,The MongolZ,BLAST.tv Austin Major 2025,bo1
2025-05-21,Liquid,0,2,MOUZ,IEM Dallas 2025,bo3
2025-05-20,Liquid,2,0,FaZe,IEM Dallas 2025,bo3
2025-04-25,Liquid,1,2,The MongolZ,IEM Melbourne 2025,bo3
2025-04-23,Liquid,2,1,Natus Vincere,IEM Melbourne 2025,bo3
2025-04-22,Liquid,0,2,Vitality,IEM Melbourne 2025,bo3
2025-04-09,Liquid,0,2,The MongolZ,PGL Bucharest 2025,bo3
2025-03-24,Liquid,0,2,The MongolZ,BLAST Open Lisbon 2025,bo3
2025-03-22,Liquid,2,1,Imperial,BLAST Open Lisbon 2025,bo3
2025-03-15,Liquid,0,2,Vitality,ESL Pro League Season 21,bo3
2025-03-11,Liquid,0,2,MOUZ,ESL Pro League Season 21,bo3
2025-03-10,Liquid,2,0,Eternal Fire,ESL Pro League Season 21,bo3
2025-03-09,Liquid,2,0,FURIA,ESL Pro League Season 21,bo3
2025-03-08,Liquid,1,2,Falcons,ESL Pro League Season 21,bo3
2025-02-04,Liquid,0,2,Spirit,IEM Katowice 2025,bo3
2025-02-03,Liquid,2,0,MOUZ,IEM Katowice 2025,bo3
2025-02-02,Liquid,1,2,The MongolZ,IEM Katowice 2025,bo3
2025-12-05,G2,13,7,paiN,StarLadder Budapest Major 2025,bo1
2025-12-04,G2,13,8,Passion UA,StarLadder Budapest Major 2025,bo1
2025-11-05,G2,0,2,Vitality,IEM Chengdu 2025,bo3
2025-11-04,G2,0,2,FURIA,IEM Chengdu 2025,bo3
2025-11-03,G2,2,0,3DMAX,IEM Chengdu 2025,bo3
2025-10-08,G2,0,2,3DMAX,ESL Pro League Season 22,bo3
2025-10-08,G2,0,2,Vitality,ESL Pro League Season 22,bo3
2025-10-07,G2,0,2,Spirit,ESL Pro League Season 22,bo3
2025-10-06,G2,2,0,FURIA,ESL Pro League Season 22,bo3
2025-10-04,G2,1,0,FaZe,ESL Pro League Season 22,bo1
2025-09-30,G2,1,2,B8,ESL Pro League Season 22 Stage 1,bo3
2025-09-19,G2,1,2,The MongolZ,FISSURE Playground 2,bo3
2025-09-15,G2,0,2,FURIA,FISSURE Playground 2,bo3
2025-09-08,G2,3,2,Vitality,BLAST Open London 2025 Finals,bo5
2025-09-07,G2,2,0,FURIA,BLAST Open London 2025 Finals,bo3
2025-09-06,G2,2,0,FaZe,BLAST Open London 2025 Finals,bo3
2025-09-02,G2,2,1,Spirit,BLAST Open London 2025,bo3
2025-08-31,G2,0,2,MOUZ,BLAST Open London 2025,bo3
2025-08-28,G2,2,0,Liquid,BLAST Open London 2025,bo3
2025-08-21,G2,0,2,Falcons,Esports World Cup 2025,bo3
2025-08-10,G2,1,2,Spirit,BLAST Bounty 2025 Season 2,bo3
2025-07-30,G2,0,2,FURIA,IEM Cologne 2025,bo3
2025-07-29,G2,2,0,3DMAX,IEM Cologne 2025,bo3
2025-07-28,G2,0,2,Vitality,IEM Cologne 2025,bo3
2025-07-26,G2,2,0,FURIA,IEM Cologne 2025,bo3
2025-06-16,G2,0,2,The MongolZ,BLAST.tv Austin Major 2025,bo3
2025-06-15,G2,1,2,Natus Vincere,BLAST.tv Austin Major 2025,bo3
2025-06-13,G2,13,6,paiN,BLAST.tv Austin Major 2025,bo1
2025-06-13,G2,5,13,3DMAX,BLAST.tv Austin Major 2025,bo1
2025-05-22,G2,2,1,3DMAX,IEM Dallas 2025,bo3
2025-05-21,G2,0,2,The MongolZ,IEM Dallas 2025,bo3
2025-04-14,G2,0,3,Falcons,PGL Bucharest 2025,bo5
2025-03-29,G2,0,2,MOUZ,BLAST Open Lisbon 2025,bo3
2025-03-25,G2,2,0,The MongolZ,BLAST Open Lisbon 2025,bo3
2025-03-20,G2,2,0,Imperial,BLAST Open Lisbon 2025,bo3
2025-03-14,G2,1,2,MOUZ,ESL Pro League Season 21,bo3
2025-03-11,G2,0,2,Natus Vincere,ESL Pro League Season 21,bo3
2025-03-08,G2,1,2,The MongolZ,ESL Pro League Season 21,bo3
2025-03-08,G2,2,0,paiN,ESL Pro League Season 21,bo3
2025-02-04,G2,1,2,FaZe,IEM Katowice 2025,bo3
2025-02-03,G2,2,1,Falcons,IEM Katowice 2025,bo3
2025-01-18,G2,2,1,B8,BLAST Bounty 2025 Season 1,bo3
2025-12-05,Passion UA,5,13,Falcons,StarLadder Budapest Major 2025,bo1
2025-12-04,Passion UA,8,13,G2,StarLadder Budapest Major 2025,bo1
2025-11-30,Passion UA,3,13,3DMAX,StarLadder Budapest Major 2025 Stage 2,bo1
2025-11-29,Passion UA,10,13,FaZe,StarLadder Budapest Major 2025 Stage 2,bo1
2025-11-14,Passion UA,0,2,paiN,BLAST Rivals 2025 Season 2,bo3
2025-11-13,Passion UA,0,2,Falcons,BLAST Rivals 2025 Season 2,bo3
2025-11-12,Passion UA,2,1,The MongolZ,BLAST Rivals 2025 Season 2,bo3
2025-09-20,Passion UA,0,2,B8,StarLadder StarSeries Fall 2025,bo3
2025-09-20,Passion UA,0,2,Natus Vincere,StarLadder StarSeries Fall 2025,bo3
2025-08-07,Passion UA,1,2,Spirit,BLAST Bounty 2025 Season 2,bo3
2025-12-05,paiN,7,13,G2,StarLadder Budapest Major 2025,bo1
2025-12-04,paiN,13,10,3DMAX,StarLadder Budapest Major 2025,bo1
2025-11-15,paiN,0,2,FURIA,BLAST Rivals 2025 Season 2,bo3
2025-11-14,paiN,2,0,Passion UA,BLAST Rivals 2025 Season 2,bo3
2025-11-12,paiN,1,2,FURIA,BLAST Rivals 2025 Season 2,bo3
2025-11-05,paiN,1,2,The MongolZ,IEM Chengdu 2025,bo3
2025-11-03,paiN,0,2,Spirit,IEM Chengdu 2025,bo3
2025-10-29,paiN,2,0,B8,PGL Masters Bucharest 2025,bo3
2025-09-20,paiN,0,2,Falcons,FISSURE Playground 2,bo3
2025-09-17,paiN,0,2,FURIA,FISSURE Playground 2,bo3
2025-09-14,paiN,0,2,FaZe,FISSURE Playground 2,bo3
2025-08-10,paiN,0,2,The MongolZ,BLAST Bounty 2025 Season 2,bo3
2025-07-24,paiN,0,2,Liquid,IEM Cologne 2025 Stage 1,bo3
2025-06-22,paiN,0,2,The MongolZ,BLAST.tv Austin Major 2025,bo3
2025-06-20,paiN,2,1,FURIA,BLAST.tv Austin Major 2025,bo3
2025-06-15,paiN,2,0,3DMAX,BLAST.tv Austin Major 2025,bo3
2025-06-13,paiN,6,13,G2,BLAST.tv Austin Major 2025,bo1
2025-06-13,paiN,3,13,Spirit,BLAST.tv Austin Major 2025,bo1
2025-06-08,paiN,13,11,FURIA,BLAST.tv Austin Major 2025 Stage 2,bo1
2025-04-08,paiN,1,2,Falcons,PGL Bucharest 2025,bo3
2025-04-07,paiN,0,2,FaZe,PGL Bucharest 2025,bo3
2025-03-10,paiN,0,2,Natus Vincere,ESL Pro League Season 21,bo3
2025-03-08,paiN,0,2,G2,ESL Pro League Season 21,bo3
2025-02-21,paiN,0,2,MOUZ,PGL Cluj-Napoca 2025,bo3
2025-02-17,paiN,1,2,The MongolZ,PGL Cluj-Napoca 2025,bo3
2025-02-16,paiN,2,1,Falcons,PGL Cluj-Napoca 2025,bo3
2025-02-10,paiN,0,2,Imperial,ACE SA Masters 2025 Season 1 - BLAST Premier Rising Event,bo3
2025-01-25,paiN,1,2,Natus Vincere,BLAST Bounty 2025 Season 1 Finals,bo3
2025-01-19,paiN,2,0,FaZe,BLAST Bounty 2025 Season 1,bo3
2025-02-01,3DMAX,0,2,Vitality,IEM Katowice 2025,bo3
2025-02-15,3DMAX,0,2,MOUZ,PGL Cluj-Napoca 2025,bo3
2025-03-09,3DMAX,0,2,Vitality,ESL Pro League Season 21,bo3
2025-03-09,3DMAX,2,1,Falcons,ESL Pro League Season 21,bo3
2025-03-10,3DMAX,0,2,The MongolZ,ESL Pro League Season 21,bo3
2025-03-11,3DMAX,1,2,Liquid,ESL Pro League Season 21,bo3
2025-04-06,3DMAX,2,1,The MongolZ,PGL Bucharest 2025,bo3
2025-04-11,3DMAX,0,2,FaZe,PGL Bucharest 2025,bo3
2025-04-23,3DMAX,0,2,FaZe,IEM Melbourne 2025,bo3
2025-05-22,3DMAX,1,2,G2,IEM Dallas 2025,bo3
2025-06-10,3DMAX,2,0,FaZe,BLAST.tv Austin Major 2025 Stage 2,bo3
2025-06-13,3DMAX,2,13,Vitality,BLAST.tv Austin Major 2025,bo1
2025-06-13,3DMAX,14,16,Natus Vincere,BLAST.tv Austin Major 2025,bo1
2025-06-13,3DMAX,13,5,G2,BLAST.tv Austin Major 2025,bo1
2025-06-15,3DMAX,0,2,paiN,BLAST.tv Austin Major 2025,bo3
2025-07-17,3DMAX,2,0,paiN,FISSURE Playground 1,bo3
2025-07-26,3DMAX,0,2,The MongolZ,IEM Cologne 2025,bo3
2025-07-29,3DMAX,0,2,G2,IEM Cologne 2025,bo3
2025-08-20,3DMAX,2,1,Natus Vincere,Esports World Cup 2025,bo3
2025-08-22,3DMAX,1,2,The MongolZ,Esports World Cup 2025,bo3
2025-09-12,3DMAX,2,1,The MongolZ,FISSURE Playground 2,bo3
2025-09-14,3DMAX,1,2,FaZe,FISSURE Playground 2,bo3
2025-10-05,3DMAX,0,2,FURIA,ESL Pro League Season 22,bo3
2025-10-06,3DMAX,2,1,Natus Vincere,ESL Pro League Season 22,bo3
2025-10-06,3DMAX,2,0,FaZe,ESL Pro League Season 22,bo3
2025-10-08,3DMAX,2,0,G2,ESL Pro League Season 22,bo3
2025-10-08,3DMAX,0,2,MOUZ,ESL Pro League Season 22,bo3
2025-10-10,3DMAX,1,2,Falcons,ESL Pro League Season 22,bo3
2025-10-18,3DMAX,2,1,Liquid,CS Asia Championships 2025,bo3
2025-10-28,3DMAX,0,2,B8,PGL Masters Bucharest 2025,bo3
2025-11-03,3DMAX,0,2,G2,IEM Chengdu 2025,bo3
2025-11-30,3DMAX,13,3,Passion UA,StarLadder Budapest Major 2025 Stage 2,bo1
2025-12-02,3DMAX,1,2,B8,StarLadder Budapest Major 2025 Stage 2,bo3
2025-12-04,3DMAX,10,13,paiN,StarLadder Budapest Major 2025,bo1
2025-12-05,3DMAX,4,13,Vitality,StarLadder Budapest Major 2025,bo1
